"V1","V2"
2683,1373
2684,1373
2685,1373
2686,1373
2687,1373
2688,1373
2689,1373
2690,1373
2691,1373
2692,1373
2693,1373
2694,1373
2695,1373
2696,1373
2697,1373
2698,1373
2699,1373
2700,1373
2701,1386
2702,1386
2703,1386
2704,1386
2705,1386
2706,1801
2707,1386
2708,1386
2709,1386
2710,1386
2711,1386
2712,1386
2713,1386
2714,213
2715,213
2716,213
2717,213
2718,213
2719,213
2720,213
2721,213
2722,213
2723,213
2724,2283
2725,2283
2726,2283
2727,657
2728,657
2729,657
2730,657
2731,657
2732,657
2733,657
2734,657
2735,657
2736,657
2737,657
2738,657
2739,657
2740,657
2741,657
2742,657
2743,657
2744,657
2745,501
2746,501
2747,501
2748,2077
2749,2166
2750,501
2751,2166
2752,152
2753,1521
2754,1851
2755,1851
2756,1851
2757,1851
2758,1851
2759,1851
2760,1851
2761,1851
2762,1851
2763,1851
2764,1851
2765,1851
2766,1851
2767,1851
2768,1851
2769,1851
2770,1851
2771,1851
2772,1851
2773,1851
2774,2207
2775,2207
2776,2207
2777,2130
2778,2130
2779,1691
2780,508
2781,508
2782,508
2783,508
2784,508
2785,508
2786,508
2787,1008
2788,1008
2789,1008
2790,1008
2791,1008
2792,1008
2793,1008
2794,1008
2795,1008
2796,1008
2797,1008
2798,1008
2799,1008
2800,1008
2801,1008
2802,1008
2803,1008
2804,1008
2805,1008
2806,1008
2807,13
2808,13
2809,1403
2810,1403
2811,1403
2812,1403
2813,1403
2814,315
2815,315
2816,315
2817,315
2818,1855
2819,1855
2820,1855
2821,1855
2822,1855
2823,1855
2824,1855
2825,1855
2826,1855
2827,1960
2828,1960
2829,1960
2830,1960
2831,1960
2832,1960
2833,1960
2834,1497
2835,1497
2836,1497
2837,1497
2838,1497
2839,1497
2840,1497
2841,1497
2842,1497
2843,923
2844,923
2845,923
2846,923
2847,923
2848,923
2849,923
2850,923
2851,923
2852,923
2853,923
2854,923
2855,923
2856,923
2857,923
2858,923
2859,923
2860,971
2861,127
2862,127
2863,127
2864,127
2865,127
2866,127
2867,127
2868,127
2869,127
2870,127
2871,127
2872,127
2873,127
2874,127
2875,127
2876,127
2877,127
2878,127
2879,127
2880,127
2881,127
2882,127
2883,127
2884,127
2885,127
2886,2187
2887,972
2888,972
2889,972
2890,972
2891,972
2892,972
2893,972
2894,972
2895,972
2896,972
2897,972
2898,1625
2899,1625
2900,1625
2901,1625
2902,1625
2903,1625
2904,1625
2905,1625
2906,1625
2907,1625
2908,1625
2909,1625
2910,1625
2911,1625
2912,1625
2913,1625
2914,1625
2915,2142
2916,2142
2917,89
2918,89
2919,89
2920,89
2921,89
2922,89
2923,1123
2924,1123
2925,1123
2926,1123
2927,1004
2928,1004
2929,1123
2930,1819
2931,1819
2932,1819
2933,1819
2934,1819
2935,1819
2936,1819
2937,1819
2938,1819
2939,1819
2940,1819
2941,1819
2942,1819
2943,1819
2944,1819
2945,1819
2946,1819
2947,1819
2948,1819
2949,664
2950,664
2951,664
2952,664
2953,664
2954,664
2955,664
2956,664
2957,664
2958,664
2959,664
2960,664
2961,664
2962,664
2963,664
2964,664
2965,664
2966,664
2967,664
2968,664
2969,664
2970,664
2971,664
2972,664
2973,664
2974,664
2975,664
2976,664
2977,664
2978,664
2979,664
2980,644
2981,644
2982,644
2983,644
2984,644
2985,644
2986,644
2987,644
2988,616
2989,1153
2990,1153
2991,1153
2992,1153
2993,1153
2994,1153
2995,1153
2996,1153
2997,1153
2998,1153
2999,1153
3000,1153
3001,1153
3002,1153
3003,1153
3004,1153
3005,1153
3006,1153
3007,1153
3008,264
3009,264
3010,264
3011,264
3012,264
3013,264
3014,264
3015,264
3016,264
3017,264
3018,264
3019,264
3020,264
3021,264
3022,1607
3023,1607
3024,1607
3025,1607
3026,1607
3027,1607
3028,1607
3029,1607
3030,1607
3031,1607
3032,1607
3033,1607
3034,446
3035,446
3036,446
3037,446
3038,446
3039,446
3040,446
3041,446
3042,446
3043,446
3044,446
3045,446
3046,446
3047,446
3048,446
3049,446
3050,446
3051,446
3052,446
3053,446
3054,446
3055,446
3056,446
3057,446
3058,2177
3059,2177
3060,2177
3061,2177
3062,2177
3063,2177
3064,2177
3065,446
3066,446
3067,446
3068,446
3069,446
3070,446
3071,446
3072,446
3073,446
3074,446
3075,446
3076,446
3077,446
3078,321
3079,321
3080,321
3081,321
3082,321
3083,446
3084,321
3085,1849
3086,1987
3087,1849
3088,1849
3089,2090
3090,2090
3091,2090
3092,2090
3093,2090
3094,1975
3095,1975
3096,1675
3097,1675
3098,1675
3099,1675
3100,1735
3101,1735
3102,1735
3103,1735
3104,1735
3105,1735
3106,1851
3107,1851
3108,1851
3109,1851
3110,1851
3111,1851
3112,1851
3113,1851
3114,1851
3115,1851
3116,1851
3117,1851
3118,1851
3119,1851
3120,1851
3121,1851
3122,2130
3123,2130
3124,570
3125,570
3126,601
3127,570
3128,570
3129,570
3130,570
3131,570
3132,570
3133,570
3134,570
3135,570
3136,570
3137,570
3138,570
3139,570
3140,315
3141,315
3142,315
3143,315
3144,244
3145,244
3146,244
3147,244
3148,244
3149,244
3150,244
3151,244
3152,244
3153,378
3154,514
3155,157
3156,157
3157,157
3158,157
3159,157
3160,748
3161,748
3162,748
3163,748
3164,1451
3165,188
3166,188
3167,1019
3168,1019
3169,219
3170,219
3171,219
3172,2089
3173,2089
3174,784
3175,784
3176,1872
3177,684
3178,684
3179,684
3180,684
3181,684
3182,684
3183,684
3184,684
3185,684
3186,684
3187,684
3188,684
3189,684
3190,684
3191,684
3192,684
3193,225
3194,225
3195,225
3196,2012
3197,2012
3198,2012
3199,2012
3200,2012
3201,784
3202,784
3203,784
3204,1956
3205,591
3206,591
3207,591
3208,842
3209,842
3210,514
3211,514
3212,514
3213,514
3214,763
3215,763
3216,763
3217,763
3218,763
3219,763
3220,763
3221,763
3222,2032
3223,2032
3224,2032
3225,2032
3226,2032
3227,2032
3228,2032
3229,2032
3230,2032
3231,673
3232,673
3233,673
3234,673
3235,673
3236,673
3237,673
3238,673
3239,673
3240,673
3241,673
3242,673
3243,673
3244,673
3245,673
3246,673
3247,673
3248,673
3249,673
3250,673
3251,673
3252,673
3253,673
3254,673
3255,673
3256,673
3257,673
3258,673
3259,673
3260,673
3261,1363
3262,1363
3263,1363
3264,1363
3265,1363
3266,1363
3267,982
3268,982
3269,982
3270,982
3271,982
3272,982
3273,982
3274,982
3275,982
3276,982
3277,1830
3278,548
3279,548
3280,548
3281,548
3282,548
3283,548
3284,2288
3285,2288
3286,588
3287,588
3288,588
3289,588
3290,588
3291,588
3292,588
3293,588
3294,588
3295,588
3296,588
3297,588
3298,588
3299,588
3300,588
3301,588
3302,588
3303,588
3304,588
3305,588
3306,678
3307,678
3308,678
3309,678
3310,678
3311,678
3312,678
3313,684
3314,684
3315,684
3316,684
3317,684
3318,684
3319,684
3320,684
3321,684
3322,684
3323,684
3324,684
3325,684
3326,684
3327,684
3328,684
3329,684
3330,684
3331,684
3332,684
3333,684
3334,684
3335,684
3336,684
3337,684
3338,684
3339,684
3340,684
3341,684
3342,684
3343,684
3344,784
3345,896
3346,896
3347,896
3348,896
3349,896
3350,896
3351,896
3352,896
3353,896
3354,896
3355,896
3356,896
3357,896
3358,896
3359,896
3360,896
3361,896
3362,896
3363,896
3364,896
3365,896
3366,896
3367,896
3368,896
3369,896
3370,896
3371,896
3372,896
3373,63
3374,63
3375,63
3376,63
3377,1795
3378,63
3379,63
3380,63
3381,1795
3382,1795
3383,1795
3384,1795
3385,1795
3386,1795
3387,780
3388,780
3389,780
3390,780
3391,780
3392,780
3393,780
3394,780
3395,780
3396,780
3397,780
3398,780
3399,780
3400,780
3401,1046
3402,1046
3403,1046
3404,1046
3405,1046
3406,1046
3407,1046
3408,1046
3409,1046
3410,1046
3411,1046
3412,1046
3413,1046
3414,1046
3415,1046
3416,1046
3417,1046
3418,1046
3419,1046
3420,1046
3421,1046
3422,1046
3423,1046
3424,1046
3425,1046
3426,1046
3427,1046
3428,1046
3429,1046
3430,1046
3431,1498
3432,836
3433,836
3434,836
3435,836
3436,836
3437,994
3438,994
3439,994
3440,994
3441,412
3442,994
3443,994
3444,994
3445,994
3446,994
3447,994
3448,994
3449,994
3450,994
3451,994
3452,994
3453,994
3454,994
3455,1894
3456,1894
3457,1894
3458,1894
3459,1894
3460,412
3461,412
3462,412
3463,412
3464,412
3465,412
3466,412
3467,412
3468,412
3469,412
3470,412
3471,412
3472,784
3473,784
3474,784
3475,784
3476,784
3477,784
3478,784
3479,1905
3480,1905
3481,1905
3482,1905
3483,1905
3484,1905
3485,1905
3486,1593
3487,1593
3488,1593
3489,1593
3490,591
3491,591
3492,591
3493,591
3494,591
3495,591
3496,591
3497,591
3498,591
3499,591
3500,591
3501,678
3502,678
3503,678
3504,678
3505,678
3506,678
3507,678
3508,678
3509,678
3510,678
3511,678
3512,1416
3513,1416
3514,1416
3515,852
3516,852
3517,852
3518,852
3519,852
3520,852
3521,852
3522,852
3523,852
3524,852
3525,852
3526,852
3527,852
3528,852
3529,852
3530,852
3531,852
3532,852
3533,852
3534,852
3535,852
3536,852
3537,1037
3538,1037
3539,1863
3540,1863
3541,1863
3542,1863
3543,1863
3544,1863
3545,1863
3546,1863
3547,1863
3548,1863
3549,1863
3550,1863
3551,1863
3552,1863
3553,1863
3554,1863
3555,1863
3556,1863
3557,1863
3558,2247
3559,2184
3560,2184
3561,2184
3562,2184
3563,675
3564,675
3565,675
3566,675
3567,675
3568,675
3569,675
3570,675
3571,675
3572,675
3573,675
3574,675
3575,675
3576,675
3577,1120
3578,1120
3579,1120
3580,1120
3581,1120
3582,1120
3583,1120
3584,1120
3585,1120
3586,1120
3587,1120
3588,1120
3589,1120
3590,1120
3591,1120
3592,1120
3593,1120
3594,266
3595,266
3596,266
3597,266
3598,266
3599,272
3600,272
3601,272
3602,272
3603,266
3604,266
3605,266
3606,266
3607,266
3608,766
3609,766
3610,766
3611,766
3612,766
3613,766
3614,766
3615,766
3616,766
3617,766
3618,766
3619,1965
3620,1965
3621,1965
3622,1030
3623,1030
3624,1030
3625,1030
3626,1030
3627,1030
3628,1030
3629,1030
3630,1030
3631,1030
3632,1030
3633,1030
3634,1030
3635,1030
3636,1030
3637,1030
3638,1030
3639,1458
3640,1458
3641,1458
3642,1458
3643,1458
3644,1458
3645,1458
3646,1458
3647,1458
3648,1458
3649,1458
3650,2007
3651,2007
3652,1051
3653,1051
3654,1051
3655,1051
3656,1051
3657,1051
3658,1051
3659,1051
3660,1051
3661,1051
3662,1051
3663,1051
3664,1051
3665,1051
3666,1051
3667,1051
3668,1051
3669,1051
3670,1051
3671,1051
3672,1051
3673,1051
3674,1051
3675,1051
3676,1051
3677,1051
3678,1051
3679,1051
3680,2002
3681,2002
3682,2002
3683,2002
3684,1277
3685,1277
3686,1277
3687,1277
3688,155
3689,1277
3690,1277
3691,1277
3692,1277
3693,1277
3694,1240
3695,1277
3696,1240
3697,429
3698,429
3699,429
3700,429
3701,429
3702,429
3703,1982
3704,1982
3705,1982
3706,1982
3707,1982
3708,1982
3709,1030
3710,1030
3711,1030
3712,1030
3713,1030
3714,1030
3715,1030
3716,1030
3717,1030
3718,1030
3719,1030
3720,1030
3721,1030
3722,1030
3723,1030
3724,1030
3725,1458
3726,1458
3727,1458
3728,1458
3729,1458
3730,1458
3731,1458
3732,1458
3733,1458
3734,1458
3735,1458
3736,1458
3737,265
3738,265
3739,265
3740,265
3741,265
3742,1120
3743,1120
3744,1120
3745,1120
3746,1120
3747,1120
3748,1120
3749,1156
3750,1156
3751,1156
3752,1156
3753,1156
3754,1156
3755,1156
3756,1966
3757,1966
3758,1966
3759,1966
3760,1966
3761,1966
3762,1966
3763,938
3764,938
3765,938
3766,402
3767,402
3768,1800
3769,1800
3770,1800
3771,1800
3772,1800
3773,1800
3774,1800
3775,1800
3776,991
3777,991
3778,991
3779,991
3780,991
3781,991
3782,991
3783,991
3784,991
3785,991
3786,991
3787,991
3788,991
3789,991
3790,991
3791,2117
3792,2117
3793,2117
3794,2117
3795,1764
3796,594
3797,594
3798,594
3799,594
3800,594
3801,594
3802,594
3803,594
3804,594
3805,594
3806,594
3807,594
3808,594
3809,594
3810,594
3811,594
3812,594
3813,594
3814,594
3815,594
3816,594
3817,594
3818,594
3819,594
3820,594
3821,594
3822,2229
3823,2229
3824,513
3825,513
3826,513
3827,1279
3828,1279
3829,1279
3830,897
3831,1289
3832,1289
3833,1289
3834,1289
3835,1289
3836,1289
3837,1289
3838,1289
3839,1289
3840,1289
3841,1289
3842,1289
3843,1289
3844,1289
3845,1289
3846,1289
3847,1289
3848,1289
3849,1289
3850,1289
3851,1289
3852,1289
3853,1289
3854,891
3855,594
3856,594
3857,594
3858,594
3859,594
3860,594
3861,594
3862,594
3863,594
3864,594
3865,594
3866,594
3867,594
3868,594
3869,594
3870,594
3871,594
3872,594
3873,594
3874,594
3875,594
3876,594
3877,594
3878,594
3879,594
3880,594
3881,594
3882,594
3883,594
3884,2229
3885,2229
3886,289
3887,289
3888,289
3889,289
3890,289
3891,289
3892,289
3893,289
3894,289
3895,289
3896,289
3897,289
3898,289
3899,289
3900,289
3901,289
3902,289
3903,289
3904,289
3905,289
3906,289
3907,289
3908,289
3909,289
3910,289
3911,289
3912,289
3913,289
3914,604
3915,797
3916,797
3917,797
3918,417
3919,1603
3920,1603
3921,1603
3922,1603
3923,1603
3924,1603
3925,1603
3926,1603
3927,1603
3928,1603
3929,1603
3930,1603
3931,1603
3932,1603
3933,1603
3934,1603
3935,1603
3936,1603
3937,1603
3938,1603
3939,1603
3940,1805
3941,1805
3942,1805
3943,1805
3944,1805
3945,1805
3946,1805
3947,1805
3948,1805
3949,1805
3950,1805
3951,1805
3952,1805
3953,1805
3954,1805
3955,1805
3956,1805
3957,1805
3958,1805
3959,1805
3960,1805
3961,1805
3962,1805
3963,1296
3964,797
3965,1805
3966,1805
3967,1805
3968,1805
3969,1805
3970,1805
3971,1805
3972,1805
3973,1805
3974,1805
3975,1805
3976,1805
3977,1805
3978,1805
3979,1805
3980,1805
3981,1805
3982,1805
3983,1805
3984,1805
3985,1805
3986,1805
3987,1805
3988,1805
3989,1466
3990,1466
3991,1472
3992,1466
3993,1466
3994,1466
3995,1764
3996,1764
3997,1764
3998,1764
3999,1764
4000,1764
4001,1764
4002,1764
4003,1764
4004,1764
4005,1764
4006,1764
4007,1764
4008,1764
4009,1764
4010,1764
4011,1764
4012,1764
4013,1764
4014,1764
4015,1764
4016,1764
4017,2258
4018,443
4019,443
4020,443
4021,841
4022,841
4023,841
4024,1764
4025,1764
4026,1764
4027,1764
4028,1764
4029,1603
4030,1603
4031,1603
4032,1603
4033,1603
4034,1603
4035,1603
4036,1603
4037,1603
4038,1603
4039,1603
4040,1603
4041,1603
4042,1603
4043,1603
4044,1603
4045,1603
4046,1603
4047,2132
4048,443
4049,443
4050,443
4051,443
4052,443
4053,283
4054,1764
4055,1764
4056,1764
4057,1764
4058,1764
4059,1764
4060,1764
4061,1764
4062,1764
4063,1764
4064,1764
4065,1764
4066,1764
4067,1764
4068,1764
4069,346
4070,346
4071,346
4072,346
4073,346
4074,346
4075,346
4076,346
4077,346
4078,346
4079,1084
4080,1084
4081,1570
4082,902
4083,902
4084,1570
4085,1138
4086,283
4087,283
4088,283
4089,283
4090,468
4091,283
4092,917
4093,934
4094,934
4095,934
4096,934
4097,934
4098,934
4099,934
4100,934
4101,934
4102,934
4103,934
4104,1201
4105,1201
4106,283
4107,1430
4108,1430
4109,1430
4110,1430
4111,1157
4112,1157
4113,1157
4114,1157
4115,1157
4116,1157
4117,1157
4118,1157
4119,1157
4120,1157
4121,1157
4122,1157
4123,1157
4124,1157
4125,1157
4126,1157
4127,1157
4128,1157
4129,1157
4130,1472
4131,1472
4132,1472
4133,1472
4134,1472
4135,1472
4136,1764
4137,1764
4138,1764
4139,1764
4140,1764
4141,1764
4142,1764
4143,1764
4144,1764
4145,1764
4146,1764
4147,1764
4148,1764
4149,1764
4150,1764
4151,1764
4152,1764
4153,1764
4154,1764
4155,1764
4156,1764
4157,2129
4158,2129
4159,282
4160,282
4161,1256
4162,1807
4163,1807
4164,950
4165,950
4166,950
4167,1442
4168,917
4169,917
4170,917
4171,628
4172,628
4173,628
4174,628
4175,628
4176,628
4177,628
4178,628
4179,628
4180,628
4181,628
4182,2185
4183,2185
4184,2185
4185,2185
4186,370
4187,370
4188,370
4189,370
4190,370
4191,370
4192,370
4193,370
4194,370
4195,370
4196,370
4197,370
4198,370
4199,370
4200,370
4201,1346
4202,489
4203,489
4204,489
4205,489
4206,489
4207,489
4208,489
4209,489
4210,489
4211,489
4212,1779
4213,1779
4214,1779
4215,1779
4216,1779
4217,1779
4218,1779
4219,1779
4220,1779
4221,1779
4222,1779
4223,1779
4224,1779
4225,1779
4226,1779
4227,1779
4228,1779
4229,1779
4230,1779
4231,1779
4232,1779
4233,1779
4234,1779
4235,1779
4236,1779
4237,1779
4238,2244
4239,2244
4240,2244
4241,2244
4242,2005
4243,2005
4244,1754
4245,1754
4246,1754
4247,1754
4248,1754
4249,1754
4250,1754
4251,1754
4252,1754
4253,177
4254,177
4255,177
4256,177
4257,177
4258,177
4259,628
4260,628
4261,628
4262,628
4263,628
4264,628
4265,628
4266,628
4267,628
4268,628
4269,628
4270,628
4271,2073
4272,2073
4273,2073
4274,1917
4275,494
4276,494
4277,494
4278,494
4279,494
4280,494
4281,494
4282,494
4283,494
4284,494
4285,494
4286,494
4287,494
4288,494
4289,494
4290,494
4291,494
4292,494
4293,494
4294,494
4295,494
4296,494
4297,494
4298,494
4299,494
4300,494
4301,494
4302,494
4303,494
4304,1779
4305,1779
4306,1779
4307,1779
4308,1779
4309,1779
4310,1779
4311,1779
4312,1779
4313,1779
4314,1779
4315,1779
4316,1779
4317,1779
4318,1779
4319,1779
4320,1779
4321,1779
4322,1779
4323,1779
4324,1779
4325,1779
4326,1779
4327,1779
4328,1779
4329,1779
4330,795
4331,795
4332,962
4333,962
4334,962
4335,962
4336,962
4337,962
4338,962
4339,962
4340,962
4341,962
4342,962
4343,962
4344,962
4345,962
4346,962
4347,962
4348,962
4349,1163
4350,1163
4351,1163
4352,1163
4353,1895
4354,1988
4355,1988
4356,1988
4357,1988
4358,1988
4359,1988
4360,1988
4361,1988
4362,1988
4363,1574
4364,1574
4365,1574
4366,1574
4367,1574
4368,1574
4369,1574
4370,1574
4371,1574
4372,1574
4373,1574
4374,1574
4375,1574
4376,1574
4377,1574
4378,1574
4379,1574
4380,1574
4381,1574
4382,489
4383,489
4384,489
4385,489
4386,489
4387,489
4388,489
4389,489
4390,67
4391,67
4392,67
4393,67
4394,67
4395,67
4396,67
4397,67
4398,67
4399,67
4400,67
4401,67
4402,67
4403,33
4404,67
4405,67
4406,400
4407,400
4408,400
4409,400
4410,400
4411,400
4412,400
4413,400
4414,400
4415,400
4416,2109
4417,2109
4418,1062
4419,1062
4420,1062
4421,1112
4422,903
4423,494
4424,494
4425,494
4426,494
4427,494
4428,494
4429,494
4430,494
4431,494
4432,494
4433,494
4434,494
4435,494
4436,494
4437,494
4438,494
4439,494
4440,494
4441,494
4442,494
4443,494
4444,494
4445,494
4446,494
4447,494
4448,494
4449,868
4450,868
4451,868
4452,868
4453,868
4454,868
4455,868
4456,868
4457,868
4458,868
4459,868
4460,868
4461,868
4462,868
4463,1162
4464,1162
4465,1219
4466,925
4467,925
4468,925
4469,925
4470,925
4471,925
4472,925
4473,925
4474,925
4475,925
4476,1481
4477,945
4478,945
4479,945
4480,945
4481,70
4482,70
4483,1779
4484,1779
4485,1779
4486,1779
4487,1779
4488,1779
4489,1779
4490,1779
4491,1779
4492,1779
4493,1779
4494,1779
4495,1779
4496,1779
4497,1779
4498,1779
4499,2165
4500,2165
4501,2165
4502,2165
4503,2165
4504,2165
4505,1256
4506,1256
4507,1256
4508,1256
4509,1256
4510,1256
4511,1256
4512,1256
4513,1256
4514,1256
4515,1256
4516,1256
4517,1256
4518,1256
4519,1256
4520,1256
4521,1256
4522,1256
4523,1256
4524,934
4525,934
4526,934
4527,934
4528,934
4529,934
4530,934
4531,934
4532,934
4533,934
4534,934
4535,2222
4536,797
4537,797
4538,797
4539,417
4540,1603
4541,1603
4542,1603
4543,1603
4544,1603
4545,1603
4546,1603
4547,1603
4548,1603
4549,1603
4550,1603
4551,1603
4552,1603
4553,1603
4554,1603
4555,1603
4556,1603
4557,1603
4558,1603
4559,1603
4560,1603
4561,797
4562,797
4563,797
4564,797
4565,797
4566,797
4567,797
4568,797
4569,1823
4570,1823
4571,1823
4572,1823
4573,1823
4574,1823
4575,1823
4576,1823
4577,1823
4578,1823
4579,1823
4580,2270
4581,1823
4582,1823
4583,1823
4584,1823
4585,1823
4586,1823
4587,283
4588,1764
4589,1764
4590,1764
4591,1764
4592,1764
4593,1764
4594,1764
4595,1764
4596,1764
4597,1764
4598,1764
4599,1764
4600,1764
4601,1764
4602,1764
4603,1764
4604,1764
4605,1764
4606,1764
4607,1764
4608,1764
4609,2129
4610,2129
4611,905
4612,902
4613,1131
4614,1138
4615,1430
4616,1603
4617,1603
4618,917
4619,917
4620,917
4621,917
4622,1444
4623,1444
4624,1174
4625,1174
4626,489
4627,489
4628,489
4629,489
4630,489
4631,489
4632,489
4633,489
4634,489
4635,489
4636,70
4637,902
4638,1307
4639,1307
4640,614
4641,614
4642,614
4643,614
4644,614
4645,614
4646,614
4647,614
4648,614
4649,614
4650,614
4651,614
4652,614
4653,614
4654,614
4655,614
4656,614
4657,614
4658,614
4659,614
4660,614
4661,614
4662,1574
4663,1574
4664,1574
4665,1596
4666,1596
4667,1596
4668,1596
4669,1596
4670,1596
4671,431
4672,1596
4673,603
4674,603
4675,603
4676,603
4677,603
4678,795
4679,795
4680,795
4681,795
4682,795
4683,795
4684,795
4685,795
4686,795
4687,795
4688,795
4689,1112
4690,1112
4691,1702
4692,1427
4693,851
4694,851
4695,494
4696,494
4697,494
4698,494
4699,494
4700,494
4701,494
4702,494
4703,494
4704,494
4705,494
4706,494
4707,494
4708,494
4709,494
4710,494
4711,494
4712,494
4713,494
4714,494
4715,298
4716,298
4717,298
4718,298
4719,298
4720,298
4721,298
4722,298
4723,298
4724,298
4725,298
4726,298
4727,298
4728,298
4729,298
4730,298
4731,298
4732,298
4733,298
4734,298
4735,298
4736,298
4737,298
4738,298
4739,298
4740,298
4741,298
4742,298
4743,298
4744,298
4745,298
4746,298
4747,298
4748,298
4749,298
4750,298
4751,298
4752,298
4753,298
4754,298
4755,298
4756,298
4757,298
4758,298
4759,298
4760,298
4761,298
4762,298
4763,298
4764,298
4765,298
4766,298
4767,298
4768,298
4769,298
4770,298
4771,298
4772,298
4773,298
4774,298
4775,298
4776,298
4777,298
4778,298
4779,298
4780,298
4781,298
4782,298
4783,298
4784,298
4785,298
4786,298
4787,298
4788,298
4789,298
4790,298
4791,298
4792,298
4793,298
4794,298
4795,298
4796,603
4797,603
4798,603
4799,603
4800,603
4801,603
4802,603
4803,603
4804,603
4805,603
4806,603
4807,603
4808,603
4809,603
4810,603
4811,603
4812,603
4813,603
4814,603
4815,603
4816,603
4817,603
4818,603
4819,2005
4820,2005
4821,2005
4822,681
4823,681
4824,681
4825,681
4826,681
4827,681
4828,681
4829,681
4830,681
4831,681
4832,681
4833,681
4834,681
4835,681
4836,298
4837,298
4838,298
4839,298
4840,298
4841,298
4842,298
4843,298
4844,298
4845,298
4846,298
4847,298
4848,298
4849,298
4850,298
4851,298
4852,269
4853,269
4854,269
4855,600
